"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 176 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 179 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 199 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 211 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 247 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 270 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 58 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 67 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 67 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 62 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 65 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 66 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 71 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 82 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 82 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 82 MB."
"Message",Normal,"Running 'GetType' transform, heap at 82 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 83 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 83 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 83 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 86 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 86 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 94 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 94 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 94 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 94 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 99 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 101 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 117 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 117 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 117 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 149 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 150 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 152 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 152 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 153 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 155 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 155 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 181 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 10418 |        141 | Analysis"
"Message",Normal,"  5457 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  4758 |        -87 | WriteAssemblies"
"Message",Normal,"  2299 |        -83 | ReducedCopyInitialize"
"Message",Normal,"  1894 |         26 | Reducer"
"Message",Normal,"  1596 |         63 | Mcg"
"Message",Normal,"   800 |         32 | CreateMetadata"
"Message",Normal,"   373 |         23 | ReducedCopyComplete"
"Message",Normal,"   248 |         36 | ReducedCopyMethodBodies"
"Message",Normal,"   235 |          5 | McgTypeOf"
"Message",Normal,"   163 |         20 | ReducedCopyPopulateTypes"
"Message",Normal,"   154 |         16 | LazyGenerics"
"Message",Normal,"   119 |          8 | StaticInitData"
"Message",Normal,"   102 |          3 | McgRedirect"
"Message",Normal,"   101 |       -212 | ReducedCopyCleanup"
"Message",Normal,"    99 |         12 | ReducedCopyLateMetadata"
"Message",Normal,"    58 |         11 | ExceptionMiniaturizer"
"Message",Normal,"    57 |          1 | McgRedirect"
"Message",Normal,"    49 |          5 | Delegate"
"Message",Normal,"    48 |          1 | SaveRVAStatics"
"Message",Normal,"    38 |          3 | TypeofTypeHandle"
"Message",Normal,"    31 |          2 | DelegateCtorCall"
"Message",Normal,"    26 |          9 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    25 |          2 | ReflectionInvoke"
"Message",Normal,"    24 |          0 | DumpNativeResources"
"Message",Normal,"    23 |          2 | ReflectionMappingInfoEmit"
"Message",Normal,"    22 |          3 | ReducedCopyEmptyTypes"
"Message",Normal,"    21 |         -5 | McgAccessor"
"Message",Normal,"    19 |          0 | McgFixups"
"Message",Normal,"    15 |          0 | ScrubOpenCalls"
"Message",Normal,"    13 |          0 | StartupCodeInjector"
"Message",Normal,"    13 |          1 | GetType"
"Message",Normal,"    11 |          0 | ValueType"
"Message",Normal,"    10 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     8 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"     5 |          0 | Attribute"
"Message",Normal,"     4 |          0 | ResourceManagerCtor"
"Message",Normal,"     3 |          0 | EventSource"
"Message",Normal,"     2 |          0 | ComImportDetector"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | DisableOptimization"
"Message",Normal,"     1 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\jessi\.nuget\packages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\MDIL\MultiAngleVideoPlayer.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.27420.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 9142 methods."
"Message",Low,"Scanning 3269 methods."
"Message",Low,"Scanning 1848 methods."
"Message",Low,"Scanning 1107 methods."
"Message",Low,"Scanning 1731 methods."
"Message",Low,"Scanning 1211 methods."
"Message",Low,"Scanning 769 methods."
"Message",Low,"Scanning 747 methods."
"Message",Low,"Scanning 907 methods."
"Message",Low,"Scanning 814 methods."
"Message",Low,"Scanning 642 methods."
"Message",Low,"Scanning 432 methods."
"Message",Low,"Scanning 387 methods."
"Message",Low,"Scanning 265 methods."
"Message",Low,"Scanning 162 methods."
"Message",Low,"Scanning 95 methods."
"Message",Low,"Scanning 56 methods."
"Message",Low,"Scanning 22 methods."
"Message",Low,"Scanning 15 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 23629 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 4 methods."
"Message",Low,"Compiling 30 methods."
"Message",Low,"Successfully generated 'C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\MDIL\MultiAngleVideoPlayer.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\MDIL\MultiAngleVideoPlayer.mdilpdb'"
"Message",Normal,"'C:\Users\jessi\.nuget\packages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\MDIL\MultiAngleVideoPlayer.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |    22594 |    22594 |    22563 |    22594 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       22594 ms"
"Message",Normal,"System time per command: 22594 ms"
"Message",Normal,"Total duration:          22563 ms"
"Message",Normal,"Total lifetime:          22594 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17763.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17763.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       62 |      171 |      171 |      109 |      171 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       171 ms"
"Message",Normal,"System time per command: 171 ms"
"Message",Normal,"Total duration:          109 ms"
"Message",Normal,"Total lifetime:          171 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0.6"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\ILTransformed\MultiAngleVideoPlayer.res' at offset 0."
"Message",Normal," Added 'C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1480."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\jessi\.nuget\packages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\rhbindargs.MultiAngleVideoPlayer.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\MDIL\MultiAngleVideoPlayer.mdilexe"
"Message",Low,"MDILPDB: C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\MDIL\MultiAngleVideoPlayer.mdilpdb"
"Message",Low,"IL: C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\MDIL\MultiAngleVideoPlayer.ilexe"
"Message",Low,"NI: C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\Native\MultiAngleVideoPlayer.dll"
"Message",Low,"SHIM: C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\Native\MultiAngleVideoPlayer.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\Native\MultiAngleVideoPlayer.pdb"
"Message",Low,"Produced C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\Native\MultiAngleVideoPlayer.dll in 2.098 seconds"
"Message",Normal,"'C:\Users\jessi\.nuget\packages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\jessi\Documents\GitHub\MultiAngleVideoPlayer\MultiAngleVideoPlayer\MultiAngleVideoPlayer\obj\x86\Release\ilc\intermediate\rhbindargs.MultiAngleVideoPlayer.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |     2140 |     2140 |     2125 |     2140 | [0] rhbind MultiAngleVideoPlayer"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       2140 ms"
"Message",Normal,"System time per command: 2140 ms"
"Message",Normal,"Total duration:          2125 ms"
"Message",Normal,"Total lifetime:          2140 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
